"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderDTO.java","24","3","24","10"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/exceptions/ResourceNotFoundException.java","7","14","7","38"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/AccountHolderController.java","27","14","27","36"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/accountholder/rest/UpdateAccountHolderDTO.java","24","3","24","10"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/auth/gateway/AuthGateway.java","7","18","7","28"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/auth/gateway/AuthGatewayImpl.java","65","15","65","34"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/auth/application/BeaconRolesService.java","10","14","10","31"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/auth/gateway/AuthGatewayImpl.java","17","14","17","28"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/auth/application/GetUserService.java","11","14","11","27"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/auth/domain/BackOfficeUser.java","12","14","12","27"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/auth/domain/BackOfficeUser.java","11","1","11","8"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/domain/events/BeaconCreated.java","9","14","9","26"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/domain/events/BeaconDeleted.java","9","14","9","26"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/domain/events/BeaconUpdated.java","9","14","9","26"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/hibernate/BeaconIdGenerator.java","10","14","10","30"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/hibernate/BeaconIdType.java","7","14","7","25"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","15","14","15","34"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/CreateBeaconDTO.java","13","14","13","28"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java","11","14","11","28"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconRegistrationDTO.java","12","1","12","8"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","25","23","25","32"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","22","3","22","10"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java","25","23","25","32"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/exceptions/InvalidPatchException.java","10","14","10","34"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconController.java","19","14","19","29"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/CreateBeaconDTO.java","10","1","10","8"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/UpdateBeaconDTO.java","22","3","22","10"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/application/BeaconOwnerService.java","14","14","14","31"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/domain/BeaconOwnerReadOnlyRepository.java","11","18","11","46"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/hibernate/BeaconOwnerIdGenerator.java","11","14","11","35"
"Missing Javadoc for public type","A public class or interface that does not have a Javadoc comment affects maintainability.","recommendation","This type does not have a non-trivial Javadoc comment.","/service/src/main/java/uk/gov/mca/beacons/api/beaconowner/hibernate/BeaconOwnerIdType.java","8","14","8","30"
