"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field lastModifiedDate is only read from dead code originating at [[""getLastModifiedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:67:28:67:44""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","67","28","67","43"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field createdDate is only read from dead code originating at [[""getCreatedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:65:28:65:39""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","65","28","65","38"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field status is only read from dead code originating at [[""getStatus""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:63:26:63:32""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","63","26","63","31"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field coding is only read from dead code originating at [[""getCoding""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:61:20:61:26""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","61","20","61","25"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field protocol is only read from dead code originating at [[""getProtocol""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:59:20:59:28""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","59","20","59","27"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field beaconType is only read from dead code originating at [[""getBeaconType""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:57:20:57:30""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","57","20","57","29"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field csta is only read from dead code originating at [[""getCsta""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:55:20:55:24""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","55","20","55","23"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field svdr is only read from dead code originating at [[""getSvdr""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:53:21:53:25""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","53","21","53","24"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field mti is only read from dead code originating at [[""getMti""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:51:20:51:23""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","51","20","51","22"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field lastServicedDate is only read from dead code originating at [[""getLastServicedDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:49:23:49:39""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","49","23","49","38"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field batteryExpiryDate is only read from dead code originating at [[""getBatteryExpiryDate""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:47:23:47:40""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","47","23","47","39"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field chkCode is only read from dead code originating at [[""getChkCode""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:45:20:45:27""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","45","20","45","26"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field referenceNumber is only read from dead code originating at [[""getReferenceNumber""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:43:20:43:35""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","43","20","43","34"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field manufacturerSerialNumber is only read from dead code originating at [[""getManufacturerSerialNumber""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:40:20:40:44""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","40","20","40","43"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field model is only read from dead code originating at [[""getModel""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:37:20:37:25""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","37","20","37","24"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field manufacturer is only read from dead code originating at [[""getManufacturer""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:34:20:34:32""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","34","20","34","31"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field hexId is only read from dead code originating at [[""getHexId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:31:20:31:25""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","31","20","31","24"
"Dead field","Fields that are never read are likely unnecessary.","recommendation","The field id is only read from dead code originating at [[""getId""|""relative:///service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java:28:18:28:20""]].","/service/src/main/java/uk/gov/mca/beacons/api/beacon/rest/BeaconDTO.java","28","18","28","19"
