"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This constructor does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Order.java","46","12","46","16"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This method does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Order.java","55","17","55","22"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This constructor does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Order.java","16","1","16","18"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This constructor does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Review.java","33","12","33","17"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This method does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Review.java","40","17","40","22"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This constructor does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Review.java","10","1","10","18"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This constructor does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Store.java","44","12","44","16"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This method does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Store.java","51","17","51","22"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This constructor does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/Store.java","17","1","17","18"
"Missing Javadoc for public method or constructor","A public method or constructor that does not have a Javadoc comment affects maintainability.","recommendation","This constructor does not have a non-trivial Javadoc comment.","/src/main/java/com/sparta/springcafeservice/entity/User.java","43","12","43","15"
